,loss,output_0_loss,output_1_loss,output_2_loss,output_3_loss,output_4_loss,output_5_loss,output_0_categorical_crossentropy,output_0_softmax_rsme,output_0_argmax_rsme,output_0_class_softmax_rmse_0,output_1_categorical_crossentropy,output_1_softmax_rsme,output_1_argmax_rsme,output_1_class_softmax_rmse_0,output_2_categorical_crossentropy,output_2_softmax_rsme,output_2_argmax_rsme,output_2_class_softmax_rmse_0,output_3_categorical_crossentropy,output_3_softmax_rsme,output_3_argmax_rsme,output_3_class_softmax_rmse_0,output_4_categorical_crossentropy,output_4_softmax_rsme,output_4_argmax_rsme,output_4_class_softmax_rmse_0,output_5_categorical_crossentropy,output_5_softmax_rsme,output_5_argmax_rsme,output_5_class_softmax_rmse_0
0,6.125710430145264,1.2890204191207886,1.1189887523651123,1.0664008855819702,0.9125528931617737,0.7191122174263,1.0196349620819092,1.2890204191207886,1.3165876865386963,1.5350292921066284,1.4443033933639526,1.1189887523651123,1.5291966199874878,1.8896162509918213,1.7837797403335571,1.0664008855819702,1.643853783607483,1.914249300956726,2.1999971866607666,0.9125528931617737,1.6529947519302368,2.0046169757843018,1.9263783693313599,0.7191122174263,1.258541464805603,1.308568000793457,2.2362170219421387,1.0196349620819092,1.617228388786316,1.9471029043197632,1.8391404151916504
1,3.5530208841959636,0.8213552832603455,0.7285370230674744,0.5324153900146484,0.4963326156139374,0.38562214374542236,0.5887588262557983,0.8213552832603455,0.931736171245575,1.1719108819961548,1.1167640686035156,0.7285370230674744,1.1449576616287231,1.4485152959823608,1.4549726247787476,0.5324153900146484,1.0729100704193115,1.3111196756362915,1.8372206687927246,0.4963326156139374,0.9789222478866577,1.1482454538345337,1.2440754175186157,0.38562214374542236,0.8136028051376343,0.8924288153648376,2.1746628284454346,0.5887588262557983,0.9733067750930786,1.1714214086532593,1.2841593027114868
2,2.911941264470418,0.6354572772979736,0.5749238133430481,0.44043558835983276,0.42476028203964233,0.3581239879131317,0.4782401919364929,0.6354572772979736,0.8052747845649719,0.9823417067527771,0.9753676056861877,0.5749238133430481,0.9287328124046326,1.1543960571289062,1.1933459043502808,0.44043558835983276,0.9263717532157898,1.1447030305862427,1.6569068431854248,0.42476028203964233,0.8035157918930054,0.9186250567436218,1.0421061515808105,0.3581239879131317,0.7571771144866943,0.8580536842346191,2.0444626808166504,0.4782401919364929,0.8138905763626099,1.0025731325149536,1.10401451587677
3,2.410021699269613,0.48729145526885986,0.4475410580635071,0.3615283966064453,0.3746510446071625,0.31455403566360474,0.4244556725025177,0.48729145526885986,0.7460088133811951,0.9185221195220947,0.872062087059021,0.4475410580635071,0.8288883566856384,0.9948069453239441,1.103372573852539,0.3615283966064453,0.8210896253585815,0.9824469089508057,1.4663500785827637,0.3746510446071625,0.7655993700027466,0.9009300470352173,0.9810986518859863,0.31455403566360474,0.7029212117195129,0.8048773407936096,1.905460000038147,0.4244556725025177,0.7475751638412476,0.9021521806716919,1.0248661041259766
4,1.9870387570063273,0.36111024022102356,0.35941389203071594,0.3019762933254242,0.32111796736717224,0.29221445322036743,0.3512057960033417,0.36111024022102356,0.6429318785667419,0.7513567805290222,0.7352421879768372,0.35941389203071594,0.7124233245849609,0.779569149017334,0.9529216289520264,0.3019762933254242,0.7553368806838989,0.9089418649673462,1.3248875141143799,0.32111796736717224,0.7029361724853516,0.8251408338546753,0.9147326946258545,0.29221445322036743,0.62876296043396,0.6826321482658386,1.6909873485565186,0.3512057960033417,0.693977415561676,0.8303124308586121,0.9439412355422974
5,1.731284130414327,0.2922631502151489,0.3192824721336365,0.2618160545825958,0.29119205474853516,0.24766695499420166,0.3190634548664093,0.2922631502151489,0.5904674530029297,0.6641503572463989,0.6419627666473389,0.3192824721336365,0.6853053569793701,0.7909740209579468,0.8851629495620728,0.2618160545825958,0.7076078057289124,0.8479875326156616,1.2010565996170044,0.29119205474853516,0.6637299656867981,0.7641009092330933,0.8830029368400574,0.24766695499420166,0.5237575173377991,0.5811849236488342,1.380608081817627,0.3190634548664093,0.662601113319397,0.7611225843429565,0.9141894578933716
6,1.47887690782547,0.23741406202316284,0.26448825001716614,0.22281312942504883,0.2549302875995636,0.23450739681720734,0.26472386717796326,0.23741406202316284,0.544400691986084,0.6129173040390015,0.587896466255188,0.26448825001716614,0.6057732701301575,0.6604939699172974,0.7990291714668274,0.22281312942504883,0.6387479305267334,0.7165877223014832,1.0888618230819702,0.2549302875995636,0.6208893060684204,0.7275804877281189,0.8161324858665466,0.23450739681720734,0.4869154989719391,0.529934823513031,1.2998236417770386,0.26472386717796326,0.6082118153572083,0.6646827459335327,0.8441842198371887
7,1.2793319924672444,0.19637857377529144,0.2221076637506485,0.204005628824234,0.22999481856822968,0.19802029430866241,0.22882501780986786,0.19637857377529144,0.5046404004096985,0.5314725041389465,0.5369707345962524,0.2221076637506485,0.5727221369743347,0.6292710304260254,0.7439205050468445,0.204005628824234,0.6189077496528625,0.6931051015853882,1.0589284896850586,0.22999481856822968,0.5776625275611877,0.6729110479354858,0.7677386403083801,0.19802029430866241,0.44322672486305237,0.4517645239830017,1.1706609725952148,0.22882501780986786,0.5666196346282959,0.6697129011154175,0.7683303952217102
8,1.1299747975667318,0.1565421223640442,0.19820190966129303,0.16965273022651672,0.20111404359340668,0.19066017866134644,0.21380378305912018,0.1565421223640442,0.43737858533859253,0.46197885274887085,0.4530238211154938,0.19820190966129303,0.5197523236274719,0.5575956106185913,0.6688253879547119,0.16965273022651672,0.5453410148620605,0.6045055389404297,0.948594331741333,0.20111404359340668,0.5350995063781738,0.6039871573448181,0.7146081924438477,0.19066017866134644,0.42480143904685974,0.43039077520370483,1.1513440608978271,0.21380378305912018,0.5546686053276062,0.6187862157821655,0.7561517953872681
9,1.0470301342010497,0.1384272575378418,0.19510620832443237,0.14967061579227448,0.19417211413383484,0.17128443717956543,0.19836953282356262,0.1384272575378418,0.4018210470676422,0.4118644595146179,0.4017465114593506,0.19510620832443237,0.526299238204956,0.5552201271057129,0.714260995388031,0.14967061579227448,0.49340006709098816,0.4990033507347107,0.8274730443954468,0.19417211413383484,0.5293770432472229,0.6311606764793396,0.6772974729537964,0.17128443717956543,0.40684831142425537,0.4368489682674408,1.0380688905715942,0.19836953282356262,0.5489718914031982,0.6121617555618286,0.7142481803894043
10,0.9505924550692241,0.12210655212402344,0.17267295718193054,0.13822412490844727,0.18069300055503845,0.15605749189853668,0.1808384209871292,0.12210655212402344,0.3971506655216217,0.4011080265045166,0.4147960841655731,0.17267295718193054,0.49285584688186646,0.5365216135978699,0.6408172845840454,0.13822412490844727,0.4861137866973877,0.5149560570716858,0.8474245071411133,0.18069300055503845,0.48929494619369507,0.5429661273956299,0.63906329870224,0.15605749189853668,0.37053871154785156,0.38072848320007324,0.9896883368492126,0.1808384209871292,0.5037081241607666,0.5612807273864746,0.6727079749107361
11,0.8716652361551921,0.10169854760169983,0.16637873649597168,0.12552118301391602,0.16861949861049652,0.13819542527198792,0.17125186324119568,0.10169854760169983,0.33563584089279175,0.32905107736587524,0.333040714263916,0.16637873649597168,0.4590848386287689,0.5020769834518433,0.6005154848098755,0.12552118301391602,0.45743072032928467,0.5032743811607361,0.8078176975250244,0.16861949861049652,0.490665078163147,0.5412432551383972,0.6583696603775024,0.13819542527198792,0.33634161949157715,0.36640042066574097,0.8919287919998169,0.17125186324119568,0.5051263570785522,0.5582801699638367,0.6763445734977722
12,0.7868816288312276,0.08987349271774292,0.14134304225444794,0.10075179487466812,0.16064484417438507,0.1366221159696579,0.1576463133096695,0.08987349271774292,0.3177419900894165,0.28969189524650574,0.29888537526130676,0.14134304225444794,0.42329132556915283,0.470458060503006,0.5593301653862,0.10075179487466812,0.40611571073532104,0.37992197275161743,0.6739176511764526,0.16064484417438507,0.47455063462257385,0.5421146154403687,0.6131242513656616,0.1366221159696579,0.3322034776210785,0.35012534260749817,0.8498384356498718,0.1576463133096695,0.47805821895599365,0.5411718487739563,0.6239717602729797
13,0.719668060541153,0.07831595838069916,0.132160946726799,0.10369472950696945,0.1440785825252533,0.12482166290283203,0.13659612834453583,0.07831595838069916,0.3187461197376251,0.3029831051826477,0.29744383692741394,0.132160946726799,0.3870248794555664,0.40896138548851013,0.4806534945964813,0.10369472950696945,0.40940985083580017,0.4079311490058899,0.6849571466445923,0.1440785825252533,0.44726186990737915,0.5058571696281433,0.5912147760391235,0.12482166290283203,0.3274136483669281,0.34341976046562195,0.8573017120361328,0.13659612834453583,0.45543813705444336,0.5073485374450684,0.5976570844650269
14,0.7017048120498657,0.06841658800840378,0.12713345885276794,0.09695915877819061,0.14295586943626404,0.1309070736169815,0.13533270359039307,0.06841658800840378,0.27632391452789307,0.22230949997901917,0.2645384669303894,0.12713345885276794,0.3797312080860138,0.37889841198921204,0.5179932117462158,0.09695915877819061,0.3842751681804657,0.3768284320831299,0.6558396220207214,0.14295586943626404,0.4463072717189789,0.5161223411560059,0.5745196342468262,0.1309070736169815,0.32749199867248535,0.3408740758895874,0.8634374141693115,0.13533270359039307,0.45046260952949524,0.5282423496246338,0.5750013589859009
15,0.6313312478860219,0.06373658031225204,0.12087512761354446,0.08648941665887833,0.1251850575208664,0.10653883963823318,0.12850627303123474,0.06373658031225204,0.30076465010643005,0.27956199645996094,0.2732442617416382,0.12087512761354446,0.3764629662036896,0.4130595624446869,0.5235801935195923,0.08648941665887833,0.3840879499912262,0.3887833058834076,0.657902717590332,0.1251850575208664,0.43756407499313354,0.49546295404434204,0.5781546235084534,0.10653883963823318,0.28818273544311523,0.30602118372917175,0.7321118116378784,0.12850627303123474,0.43652838468551636,0.4922638535499573,0.558824896812439
16,0.6393065690994263,0.06446997076272964,0.11957758665084839,0.08015912026166916,0.12713517248630524,0.11303684115409851,0.13492785394191742,0.06446997076272964,0.25769099593162537,0.24294151365756989,0.2672090530395508,0.11957758665084839,0.4021393954753876,0.43482574820518494,0.5234331488609314,0.08015912026166916,0.33351337909698486,0.32041728496551514,0.5415033102035522,0.12713517248630524,0.42912527918815613,0.501206636428833,0.5462276339530945,0.11303684115409851,0.3093401789665222,0.34453362226486206,0.7660036683082581,0.13492785394191742,0.4644739329814911,0.5353309512138367,0.5721073746681213
17,0.5618740304311116,0.053102996200323105,0.1023310199379921,0.07744371891021729,0.11349685490131378,0.1001380980014801,0.11536132544279099,0.053102996200323105,0.22864605486392975,0.20851974189281464,0.21006138622760773,0.1023310199379921,0.3595021367073059,0.3608899414539337,0.48327213525772095,0.07744371891021729,0.34773653745651245,0.3321360945701599,0.542614221572876,0.11349685490131378,0.4076691269874573,0.46307307481765747,0.5160838961601257,0.1001380980014801,0.2673923969268799,0.2935184836387634,0.6649133563041687,0.11536132544279099,0.41984060406684875,0.4699772000312805,0.504918098449707
18,0.5607022555669149,0.04437391087412834,0.09592578560113907,0.08616234362125397,0.11179091036319733,0.10241258144378662,0.12003673613071442,0.04437391087412834,0.21607816219329834,0.189634308218956,0.20354963839054108,0.09592578560113907,0.3415128290653229,0.37163153290748596,0.4654342234134674,0.08616234362125397,0.3525172472000122,0.34001779556274414,0.578298807144165,0.11179091036319733,0.3917422890663147,0.44088882207870483,0.5158758759498596,0.10241258144378662,0.2967302203178406,0.3505038022994995,0.7289977073669434,0.12003673613071442,0.43378353118896484,0.46757787466049194,0.5467811226844788
19,0.5415983245770136,0.05088488757610321,0.09924229234457016,0.07511579990386963,0.11136343330144882,0.09183044731616974,0.11316141486167908,0.05088488757610321,0.23061609268188477,0.20780912041664124,0.2327347844839096,0.09924229234457016,0.34058284759521484,0.3865789473056793,0.4631241261959076,0.07511579990386963,0.30457165837287903,0.2853673994541168,0.4938724637031555,0.11136343330144882,0.39608365297317505,0.4214560091495514,0.4950277805328369,0.09183044731616974,0.2687467932701111,0.3027017116546631,0.682664155960083,0.11316141486167908,0.41767337918281555,0.48627549409866333,0.5263111591339111
20,0.476954952677091,0.04238148406147957,0.0829630121588707,0.0645543783903122,0.10362852364778519,0.08558175712823868,0.09784577786922455,0.04238148406147957,0.2146928459405899,0.16783155500888824,0.20724263787269592,0.0829630121588707,0.30184078216552734,0.29916882514953613,0.41590365767478943,0.0645543783903122,0.3049106001853943,0.2784772217273712,0.5003747344017029,0.10362852364778519,0.3935725688934326,0.4428436756134033,0.4902370572090149,0.08558175712823868,0.2533647418022156,0.281745582818985,0.6109246611595154,0.09784577786922455,0.39700108766555786,0.45524927973747253,0.49787622690200806
21,0.48392334779103596,0.04703855514526367,0.08074836432933807,0.06508585065603256,0.10216142982244492,0.08648842573165894,0.10240070521831512,0.04703855514526367,0.2087973654270172,0.18662379682064056,0.17950382828712463,0.08074836432933807,0.295945942401886,0.31687429547309875,0.3837120532989502,0.06508585065603256,0.3051283359527588,0.2979458272457123,0.48974379897117615,0.10216142982244492,0.36838454008102417,0.4080691635608673,0.4900716245174408,0.08648842573165894,0.2565852105617523,0.2671467065811157,0.6250758767127991,0.10240070521831512,0.4065273106098175,0.44897180795669556,0.4987185597419739
22,0.45038368384043376,0.03612644597887993,0.07657700031995773,0.06300458312034607,0.0939069539308548,0.08097989857196808,0.09978881478309631,0.03612644597887993,0.22724910080432892,0.21592162549495697,0.21372546255588531,0.07657700031995773,0.2918197512626648,0.30888721346855164,0.38740381598472595,0.06300458312034607,0.27186039090156555,0.26187631487846375,0.4524460434913635,0.0939069539308548,0.3522699177265167,0.38948604464530945,0.47110769152641296,0.08097989857196808,0.2664727568626404,0.3012520372867584,0.6623977422714233,0.09978881478309631,0.4034147262573242,0.45669692754745483,0.4889848828315735
23,0.4211667541662852,0.03712788224220276,0.07388229668140411,0.05930178239941597,0.09005990624427795,0.0740463063120842,0.08674855530261993,0.03712788224220276,0.1901373565196991,0.14737306535243988,0.18193522095680237,0.07388229668140411,0.2927948236465454,0.30025148391723633,0.4019187092781067,0.05930178239941597,0.2880176901817322,0.27529969811439514,0.44725584983825684,0.09005990624427795,0.34844598174095154,0.3625939190387726,0.43118640780448914,0.0740463063120842,0.2536214590072632,0.27929428219795227,0.5887994170188904,0.08674855530261993,0.37825262546539307,0.4324199855327606,0.45929229259490967
24,0.4237208666404088,0.034848522394895554,0.07077519595623016,0.06184898316860199,0.09374316036701202,0.07243660092353821,0.09006837755441666,0.034848522394895554,0.17354129254817963,0.14692817628383636,0.145382359623909,0.07077519595623016,0.2933606803417206,0.30599480867385864,0.3897882401943207,0.06184898316860199,0.2706703841686249,0.27263009548187256,0.4339847266674042,0.09374316036701202,0.37523943185806274,0.4147900640964508,0.4744022488594055,0.07243660092353821,0.2479299157857895,0.28400135040283203,0.6150070428848267,0.09006837755441666,0.36952391266822815,0.4025905430316925,0.4553683400154114
25,0.4099094194173813,0.04041392728686333,0.07804007083177567,0.051835522055625916,0.08250220865011215,0.06841303408145905,0.08870463073253632,0.04041392728686333,0.18239231407642365,0.16763758659362793,0.15812072157859802,0.07804007083177567,0.2887551188468933,0.33849430084228516,0.3998335599899292,0.051835522055625916,0.25073060393333435,0.233140766620636,0.40414318442344666,0.08250220865011215,0.3416459560394287,0.3678559362888336,0.440157026052475,0.06841303408145905,0.23312830924987793,0.24506668746471405,0.5660423636436462,0.08870463073253632,0.38098666071891785,0.4181446135044098,0.4749618470668793
26,0.40367627700169884,0.0405643954873085,0.06389474868774414,0.05163959041237831,0.0865011140704155,0.06483617424964905,0.09624022245407104,0.0405643954873085,0.188387930393219,0.16601069271564484,0.15346118807792664,0.06389474868774414,0.26377955079078674,0.2810490131378174,0.3563777208328247,0.05163959041237831,0.2401910424232483,0.19890250265598297,0.3932783901691437,0.0865011140704155,0.3548295199871063,0.3817801773548126,0.44616302847862244,0.06483617424964905,0.2164347618818283,0.22680772840976715,0.486474871635437,0.09624022245407104,0.3684246242046356,0.37549611926078796,0.45499464869499207
27,0.36902288456757865,0.03462562710046768,0.06680625677108765,0.047042518854141235,0.07599949091672897,0.06322478502988815,0.08132418245077133,0.03462562710046768,0.17040815949440002,0.14106959104537964,0.17265254259109497,0.06680625677108765,0.2727750241756439,0.26231464743614197,0.37028661370277405,0.047042518854141235,0.23846226930618286,0.23728634417057037,0.3830758035182953,0.07599949091672897,0.3334468603134155,0.3627876341342926,0.41681021451950073,0.06322478502988815,0.2258845567703247,0.22363825142383575,0.5310512185096741,0.08132418245077133,0.35199907422065735,0.3895324170589447,0.4537411034107208
28,0.3600100459655126,0.03354492411017418,0.059231434017419815,0.04797732084989548,0.07985103875398636,0.059927571564912796,0.07947772741317749,0.03354492411017418,0.17265568673610687,0.13605235517024994,0.1700907200574875,0.059231434017419815,0.246986523270607,0.24983830749988556,0.34198683500289917,0.04797732084989548,0.23142515122890472,0.20672960579395294,0.36176007986068726,0.07985103875398636,0.3328520953655243,0.36037859320640564,0.4220990836620331,0.059927571564912796,0.21908587217330933,0.24142096936702728,0.49727457761764526,0.07947772741317749,0.3557709753513336,0.39754870533943176,0.4133963882923126
29,0.341415752073129,0.031016159802675247,0.060151245445013046,0.04411082714796066,0.07337740063667297,0.059799619019031525,0.07296048104763031,0.031016159802675247,0.14806197583675385,0.13050433993339539,0.1307411640882492,0.060151245445013046,0.25129446387290955,0.2658410668373108,0.35108768939971924,0.04411082714796066,0.2267799824476242,0.23398594558238983,0.36820533871650696,0.07337740063667297,0.3342757821083069,0.3608694076538086,0.42153385281562805,0.059799619019031525,0.21742917597293854,0.23961730301380157,0.5543062090873718,0.07296048104763031,0.34158647060394287,0.36265021562576294,0.4446850121021271
30,0.32984670092662177,0.0288072619587183,0.056540004909038544,0.04777519032359123,0.0755513533949852,0.051724012941122055,0.06944888085126877,0.0288072619587183,0.1489582061767578,0.12773285806179047,0.12735332548618317,0.056540004909038544,0.24954096972942352,0.25904420018196106,0.34323352575302124,0.04777519032359123,0.2436673939228058,0.23828613758087158,0.4000379741191864,0.0755513533949852,0.31198665499687195,0.3114696145057678,0.3790733814239502,0.051724012941122055,0.1898844987154007,0.19647426903247833,0.44972920417785645,0.06944888085126877,0.3136490285396576,0.31790658831596375,0.3585939109325409
31,0.33997869153817495,0.0358416773378849,0.056945811957120895,0.04756544902920723,0.07135853171348572,0.05697169154882431,0.07129549980163574,0.0358416773378849,0.16506466269493103,0.12442794442176819,0.15366670489311218,0.056945811957120895,0.2395893931388855,0.23412981629371643,0.3242458999156952,0.04756544902920723,0.21511150896549225,0.21239830553531647,0.34061697125434875,0.07135853171348572,0.31013891100883484,0.360421359539032,0.38692694902420044,0.05697169154882431,0.21180647611618042,0.20457549393177032,0.4758921265602112,0.07129549980163574,0.3301834464073181,0.32509949803352356,0.39826369285583496
32,0.31560044328371684,0.028507092967629433,0.05228035897016525,0.04217410832643509,0.06857038289308548,0.049885284155607224,0.07418321073055267,0.028507092967629433,0.14623521268367767,0.12827657163143158,0.1167423352599144,0.05228035897016525,0.25326237082481384,0.2703200578689575,0.3549031913280487,0.04217410832643509,0.2239556610584259,0.20638242363929749,0.35423487424850464,0.06857038289308548,0.30700933933258057,0.3184994161128998,0.37267768383026123,0.049885284155607224,0.18971723318099976,0.19841380417346954,0.4501160681247711,0.07418321073055267,0.35057923197746277,0.39905640482902527,0.41193410754203796
