,loss,output_0_loss,output_1_loss,output_2_loss,output_3_loss,output_4_loss,output_5_loss,output_0_categorical_crossentropy,output_0_softmax_rsme,output_0_argmax_rsme,output_0_class_softmax_rmse_0,output_1_categorical_crossentropy,output_1_softmax_rsme,output_1_argmax_rsme,output_1_class_softmax_rmse_0,output_2_categorical_crossentropy,output_2_softmax_rsme,output_2_argmax_rsme,output_2_class_softmax_rmse_0,output_3_categorical_crossentropy,output_3_softmax_rsme,output_3_argmax_rsme,output_3_class_softmax_rmse_0,output_4_categorical_crossentropy,output_4_softmax_rsme,output_4_argmax_rsme,output_4_class_softmax_rmse_0,output_5_categorical_crossentropy,output_5_softmax_rsme,output_5_argmax_rsme,output_5_class_softmax_rmse_0
33,0.3262652532756329,0.03485194221138954,0.054492950439453125,0.048605531454086304,0.07151485979557037,0.04891611263155937,0.06788384914398193,0.03485194221138954,0.1755400002002716,0.1463000327348709,0.16676723957061768,0.054492950439453125,0.23042379319667816,0.20802029967308044,0.3313145339488983,0.048605531454086304,0.25982049107551575,0.2680562138557434,0.3873664438724518,0.07151485979557037,0.29789218306541443,0.28925949335098267,0.3849780261516571,0.04891611263155937,0.1989462971687317,0.21573008596897125,0.4739798605442047,0.06788384914398193,0.3225770592689514,0.3374364376068115,0.4000924825668335
34,0.28572467585404715,0.02243664674460888,0.04956496134400368,0.04127609357237816,0.06254469603300095,0.045567214488983154,0.06433505564928055,0.02243664674460888,0.13884325325489044,0.09059985727071762,0.11083684116601944,0.04956496134400368,0.23046918213367462,0.23339414596557617,0.31421610713005066,0.04127609357237816,0.21529705822467804,0.21886497735977173,0.34633752703666687,0.06254469603300095,0.28621169924736023,0.2936084568500519,0.3650466799736023,0.045567214488983154,0.19660191237926483,0.22855143249034882,0.46687236428260803,0.06433505564928055,0.33885830640792847,0.3659677505493164,0.408582866191864
35,0.30488104532162347,0.029980214312672615,0.05215006694197655,0.04048192501068115,0.06982816755771637,0.047818105667829514,0.06462255865335464,0.029980214312672615,0.15637844800949097,0.14184410870075226,0.14296723902225494,0.05215006694197655,0.23762141168117523,0.22545835375785828,0.3060157597064972,0.04048192501068115,0.2016606628894806,0.1898907721042633,0.3021972179412842,0.06982816755771637,0.3065432012081146,0.3234861195087433,0.38366878032684326,0.047818105667829514,0.19187316298484802,0.1951497197151184,0.4241795837879181,0.06462255865335464,0.3430842161178589,0.3747073709964752,0.4314187169075012
36,0.29114510118961334,0.030500520020723343,0.05026068538427353,0.04571900889277458,0.0666220635175705,0.03991032764315605,0.05813246965408325,0.030500520020723343,0.15396621823310852,0.12937521934509277,0.139777272939682,0.05026068538427353,0.24145616590976715,0.23587213456630707,0.32205939292907715,0.04571900889277458,0.2201654613018036,0.2297726720571518,0.3586764633655548,0.0666220635175705,0.2985813617706299,0.3318328261375427,0.41331928968429565,0.03991032764315605,0.17690509557724,0.17908623814582825,0.384640634059906,0.05813246965408325,0.30981898307800293,0.3339463472366333,0.3717677593231201
37,0.2586161293586095,0.02489054575562477,0.045444052666425705,0.034917328506708145,0.05906939134001732,0.03815464675426483,0.05614018812775612,0.02489054575562477,0.1489521712064743,0.12777608633041382,0.14462275803089142,0.045444052666425705,0.22562843561172485,0.22899095714092255,0.29181185364723206,0.034917328506708145,0.2128305435180664,0.211215540766716,0.2992815375328064,0.05906939134001732,0.289285272359848,0.28726673126220703,0.36464181542396545,0.03815464675426483,0.16923700273036957,0.15428823232650757,0.394804984331131,0.05614018812775612,0.2874157130718231,0.28348034620285034,0.37149137258529663
38,0.2678566416352987,0.02293255366384983,0.047130193561315536,0.03452263027429581,0.06479445099830627,0.03710714355111122,0.06136968731880188,0.02293255366384983,0.12612538039684296,0.10249596834182739,0.11398673802614212,0.047130193561315536,0.21698155999183655,0.20104648172855377,0.3135930001735687,0.03452263027429581,0.19529715180397034,0.1921367347240448,0.304582417011261,0.06479445099830627,0.28757748007774353,0.30715233087539673,0.37215089797973633,0.03710714355111122,0.17196251451969147,0.15366220474243164,0.40512415766716003,0.06136968731880188,0.3046257793903351,0.31528013944625854,0.3625909686088562
39,0.2378188353776932,0.022609470412135124,0.040203757584095,0.030847206711769104,0.056874409317970276,0.03190239891409874,0.05538158491253853,0.022609470412135124,0.12749217450618744,0.09912879019975662,0.10545670241117477,0.040203757584095,0.2074776291847229,0.17569084465503693,0.2843848764896393,0.030847206711769104,0.17597696185112,0.1533426195383072,0.28078579902648926,0.056874409317970276,0.26657018065452576,0.2725161612033844,0.32592442631721497,0.03190239891409874,0.15468497574329376,0.1257634162902832,0.38958004117012024,0.05538158491253853,0.288680762052536,0.27814704179763794,0.35230839252471924
40,0.2454297054807345,0.020894255489110947,0.039472006261348724,0.034612685441970825,0.05642040818929672,0.043244700878858566,0.05078566074371338,0.020894255489110947,0.11586146056652069,0.08233057707548141,0.09101221710443497,0.039472006261348724,0.1752682328224182,0.15892408788204193,0.2351703941822052,0.034612685441970825,0.18689827620983124,0.19821663200855255,0.30352839827537537,0.05642040818929672,0.27452152967453003,0.26537445187568665,0.3693360388278961,0.043244700878858566,0.20994833111763,0.19419865310192108,0.469698429107666,0.05078566074371338,0.2832316756248474,0.2817012071609497,0.3787103295326233
41,0.2315200869490703,0.02339659072458744,0.0392485074698925,0.030618079006671906,0.05564745515584946,0.036197785288095474,0.046411652117967606,0.02339659072458744,0.11227449029684067,0.09310457855463028,0.10238434374332428,0.0392485074698925,0.17747776210308075,0.1661539524793625,0.23329468071460724,0.030618079006671906,0.1982167363166809,0.17336268723011017,0.32443541288375854,0.05564745515584946,0.24879427254199982,0.24523696303367615,0.3222755193710327,0.036197785288095474,0.16545826196670532,0.17132467031478882,0.3824092745780945,0.046411652117967606,0.26179036498069763,0.2470565289258957,0.33566051721572876
42,0.25023152510325114,0.02737993188202381,0.03801983594894409,0.03603842481970787,0.05354097858071327,0.04107334092259407,0.05417901277542114,0.02737993188202381,0.13522227108478546,0.10289740562438965,0.10926321893930435,0.03801983594894409,0.19329829514026642,0.16766928136348724,0.24198709428310394,0.03603842481970787,0.22247257828712463,0.19760748744010925,0.2926563024520874,0.05354097858071327,0.2623344957828522,0.2945200502872467,0.32634398341178894,0.04107334092259407,0.17473669350147247,0.1696784645318985,0.3736571967601776,0.05417901277542114,0.3065401613712311,0.28633779287338257,0.3526609539985657
43,0.23072144384185472,0.025328360497951508,0.035842739045619965,0.028778916224837303,0.05722694471478462,0.03529014065861702,0.04825436323881149,0.025328360497951508,0.12599731981754303,0.1046353429555893,0.12501856684684753,0.035842739045619965,0.1798303723335266,0.1511313021183014,0.22662244737148285,0.028778916224837303,0.18183989822864532,0.19089330732822418,0.2793009579181671,0.05722694471478462,0.28128719329833984,0.2977306842803955,0.343477338552475,0.03529014065861702,0.16971297562122345,0.1616215705871582,0.38319650292396545,0.04825436323881149,0.2701835334300995,0.2953837811946869,0.3432931900024414
44,0.22735154375433922,0.02194647304713726,0.040554676204919815,0.02768103964626789,0.05460898578166962,0.030942825600504875,0.051617540419101715,0.02194647304713726,0.12503552436828613,0.09577139467000961,0.09100223332643509,0.040554676204919815,0.18133383989334106,0.14945311844348907,0.24802853167057037,0.02768103964626789,0.17890404164791107,0.14138008654117584,0.25420162081718445,0.05460898578166962,0.27422401309013367,0.28298041224479675,0.3440920114517212,0.030942825600504875,0.1644795536994934,0.15572212636470795,0.3396309018135071,0.051617540419101715,0.30352818965911865,0.2918722629547119,0.34392622113227844
45,0.22057782779137294,0.02303904853761196,0.03975126892328262,0.03144022449851036,0.045847516506910324,0.035466428846120834,0.04503333568572998,0.02303904853761196,0.1292121261358261,0.10164877772331238,0.10912848263978958,0.03975126892328262,0.19776014983654022,0.18477946519851685,0.26765602827072144,0.03144022449851036,0.15869659185409546,0.13487674295902252,0.24315592646598816,0.045847516506910324,0.24647895991802216,0.2433171272277832,0.29122334718704224,0.035466428846120834,0.17039552330970764,0.16449429094791412,0.3687703311443329,0.04503333568572998,0.2732098698616028,0.27926838397979736,0.3343774676322937
46,0.2009756876528263,0.016462819650769234,0.029549239203333855,0.029810260981321335,0.05346328020095825,0.030380725860595703,0.04130934178829193,0.016462819650769234,0.10412870347499847,0.07337691634893417,0.07981901615858078,0.029549239203333855,0.1769898384809494,0.13972970843315125,0.25035297870635986,0.029810260981321335,0.17113757133483887,0.1446831077337265,0.26032888889312744,0.05346328020095825,0.2835078835487366,0.3037406802177429,0.3570747971534729,0.030380725860595703,0.1453971117734909,0.12592732906341553,0.3372464179992676,0.04130934178829193,0.2588413953781128,0.2638740539550781,0.30223751068115234
47,0.20787854885061582,0.021612802520394325,0.03422064334154129,0.030567079782485962,0.050650112330913544,0.033181071281433105,0.03764684498310089,0.021612802520394325,0.11378271877765656,0.08569684624671936,0.08249792456626892,0.03422064334154129,0.1761111319065094,0.14709435403347015,0.2211810052394867,0.030567079782485962,0.16235937178134918,0.14448368549346924,0.24117355048656464,0.050650112330913544,0.2751176059246063,0.29163244366645813,0.34214600920677185,0.033181071281433105,0.17622265219688416,0.17631329596042633,0.3903156518936157,0.03764684498310089,0.23201312124729156,0.19592437148094177,0.2891770601272583
48,0.20146546388665834,0.019498880952596664,0.03201993554830551,0.028947293758392334,0.052474573254585266,0.03146892413496971,0.037055857479572296,0.019498880952596664,0.11523646116256714,0.10004536062479019,0.10850305110216141,0.03201993554830551,0.15657298266887665,0.13827769458293915,0.19755011796951294,0.028947293758392334,0.17281804978847504,0.15555134415626526,0.3005204200744629,0.052474573254585266,0.28313320875167847,0.3052428066730499,0.3489811420440674,0.03146892413496971,0.15355175733566284,0.1322154998779297,0.3383025527000427,0.037055857479572296,0.2378414422273636,0.2259748876094818,0.3071112036705017
49,0.20193724662065507,0.020178694278001785,0.0344710536301136,0.025869352743029594,0.044854823499917984,0.03008265420794487,0.04648065194487572,0.020178694278001785,0.12996281683444977,0.11188165098428726,0.10742036253213882,0.0344710536301136,0.1914430558681488,0.17810869216918945,0.2517184615135193,0.025869352743029594,0.1548776924610138,0.11542563140392303,0.21705734729766846,0.044854823499917984,0.24393700063228607,0.226993590593338,0.3112910985946655,0.03008265420794487,0.17215324938297272,0.14820294082164764,0.42870408296585083,0.04648065194487572,0.27108094096183777,0.28310176730155945,0.3436983823776245
50,0.18126073092222214,0.017079990357160568,0.024024484679102898,0.029352355748414993,0.041248779743909836,0.030122343450784683,0.03943276405334473,0.017079990357160568,0.10339321941137314,0.0661846399307251,0.09636326134204865,0.024024484679102898,0.1311655342578888,0.09315957874059677,0.1773516833782196,0.029352355748414993,0.17978762090206146,0.17204733192920685,0.2728865146636963,0.041248779743909836,0.24915051460266113,0.23973533511161804,0.29555800557136536,0.030122343450784683,0.14477373659610748,0.11755208671092987,0.31298160552978516,0.03943276405334473,0.2223442792892456,0.2002602070569992,0.2543094754219055
51,0.19198883374532064,0.02498769573867321,0.02831161767244339,0.028426500037312508,0.039996013045310974,0.02664206549525261,0.043624941259622574,0.02498769573867321,0.1505342721939087,0.14264515042304993,0.10798819363117218,0.02831161767244339,0.14779797196388245,0.1247795969247818,0.17786209285259247,0.028426500037312508,0.15909172594547272,0.13245590031147003,0.2215123474597931,0.039996013045310974,0.24009381234645844,0.23350878059864044,0.2698020040988922,0.02664206549525261,0.14642202854156494,0.12784451246261597,0.3318203091621399,0.043624941259622574,0.26542484760284424,0.272743821144104,0.3410279452800751
52,0.15507238666216533,0.011746760457754135,0.02797066606581211,0.02082103304564953,0.04087597876787186,0.022999383509159088,0.030658559873700142,0.011746760457754135,0.08210120350122452,0.040663909167051315,0.07023859024047852,0.02797066606581211,0.1760936677455902,0.1519559919834137,0.22120091319084167,0.02082103304564953,0.14530044794082642,0.13377569615840912,0.23504739999771118,0.04087597876787186,0.22508016228675842,0.23449282348155975,0.31627944111824036,0.022999383509159088,0.13307994604110718,0.10750441253185272,0.2962004244327545,0.030658559873700142,0.2224927842617035,0.1788305938243866,0.2645220458507538
53,0.1625335706397891,0.017279500141739845,0.02605130895972252,0.025080939754843712,0.03413587808609009,0.025788133963942528,0.03419779613614082,0.017279500141739845,0.1092890277504921,0.08515138924121857,0.08462859690189362,0.02605130895972252,0.17383983731269836,0.15794268250465393,0.1858653575181961,0.025080939754843712,0.16291362047195435,0.13418178260326385,0.2464951127767563,0.03413587808609009,0.1965128779411316,0.15938478708267212,0.2635655105113983,0.025788133963942528,0.1429106593132019,0.14198900759220123,0.3363490700721741,0.03419779613614082,0.23909026384353638,0.2090930938720703,0.2825130522251129
54,0.1631773785625895,0.01337673794478178,0.024157745763659477,0.020963143557310104,0.03723705932497978,0.026611363515257835,0.0408313125371933,0.01337673794478178,0.09856989234685898,0.07138071209192276,0.09447856992483139,0.024157745763659477,0.14807137846946716,0.10389948636293411,0.20990166068077087,0.020963143557310104,0.15987978875637054,0.1371021717786789,0.2320134937763214,0.03723705932497978,0.2163878083229065,0.20115527510643005,0.27895647287368774,0.026611363515257835,0.14025580883026123,0.13513942062854767,0.3243481516838074,0.0408313125371933,0.2316000610589981,0.22081980109214783,0.29749584197998047
55,0.17604849234223366,0.02036484330892563,0.025752516463398933,0.026837889105081558,0.04729935899376869,0.02382766827940941,0.03196621686220169,0.02036484330892563,0.11634868383407593,0.08598225563764572,0.09624490141868591,0.025752516463398933,0.14883285760879517,0.13506580889225006,0.173122838139534,0.026837889105081558,0.16771408915519714,0.13502885401248932,0.234715074300766,0.04729935899376869,0.2385639250278473,0.2390250712633133,0.3045068085193634,0.02382766827940941,0.13898417353630066,0.11318953335285187,0.29414844512939453,0.03196621686220169,0.20770438015460968,0.20245568454265594,0.25636544823646545
56,0.17342152508596578,0.019782882183790207,0.026861416175961494,0.032836202532052994,0.03410792350769043,0.024806223809719086,0.035026878118515015,0.019782882183790207,0.11516673862934113,0.09035659581422806,0.08614663779735565,0.026861416175961494,0.14742784202098846,0.13003802299499512,0.19872678816318512,0.032836202532052994,0.20925314724445343,0.1879972666501999,0.3029657006263733,0.03410792350769043,0.1909078061580658,0.19343356788158417,0.2372259795665741,0.024806223809719086,0.13118496537208557,0.10908419638872147,0.27449050545692444,0.035026878118515015,0.21723073720932007,0.21516171097755432,0.27758824825286865
57,0.14883988541861376,0.014793011359870434,0.02011745236814022,0.021611439064145088,0.03706948459148407,0.023338088765740395,0.03191039338707924,0.014793011359870434,0.10018020123243332,0.06052771210670471,0.09095151722431183,0.02011745236814022,0.13424555957317352,0.11085828393697739,0.1757039725780487,0.021611439064145088,0.15863658487796783,0.11931262910366058,0.2277887761592865,0.03706948459148407,0.21401046216487885,0.2071116864681244,0.2603587210178375,0.023338088765740395,0.12676191329956055,0.11866793036460876,0.2700406610965729,0.03191039338707924,0.21218885481357574,0.21268680691719055,0.283547580242157
58,0.1545488109687964,0.015727542340755463,0.026834744960069656,0.022805817425251007,0.036974504590034485,0.02274256944656372,0.0294636320322752,0.015727542340755463,0.10454237461090088,0.08206011354923248,0.08247999846935272,0.026834744960069656,0.14690107107162476,0.13137634098529816,0.1885768175125122,0.022805817425251007,0.14825239777565002,0.1248413622379303,0.22824816405773163,0.036974504590034485,0.20202703773975372,0.20427167415618896,0.24014437198638916,0.02274256944656372,0.13015703856945038,0.11831729859113693,0.2967813014984131,0.0294636320322752,0.205288827419281,0.1512141227722168,0.26486459374427795
59,0.155465118487676,0.017764883115887642,0.024227039888501167,0.02333795465528965,0.03457215800881386,0.022306237369775772,0.033256832510232925,0.017764883115887642,0.10545553267002106,0.09521167725324631,0.10236695408821106,0.024227039888501167,0.14006246626377106,0.10623722523450851,0.16436563432216644,0.02333795465528965,0.13963311910629272,0.10988296568393707,0.20391321182250977,0.03457215800881386,0.20336583256721497,0.20639051496982574,0.2465551793575287,0.022306237369775772,0.12279071658849716,0.11544530093669891,0.2749744951725006,0.033256832510232925,0.2162557691335678,0.2004949152469635,0.26425841450691223
60,0.1482191531856855,0.014295894652605057,0.028455791994929314,0.020175112411379814,0.029347775503993034,0.02600078471004963,0.029943794012069702,0.014295894652605057,0.0972016230225563,0.07963918149471283,0.07935909926891327,0.028455791994929314,0.15873950719833374,0.16044233739376068,0.18442030251026154,0.020175112411379814,0.15015624463558197,0.14344878494739532,0.19050849974155426,0.029347775503993034,0.1804008185863495,0.15366210043430328,0.21232116222381592,0.02600078471004963,0.14682279527187347,0.1308613270521164,0.28081589937210083,0.029943794012069702,0.19801993668079376,0.17483128607273102,0.24462105333805084
61,0.1643497222972413,0.023785144090652466,0.023992978036403656,0.01993824727833271,0.03388413414359093,0.019999714568257332,0.04274950176477432,0.023785144090652466,0.12925724685192108,0.12117493897676468,0.11080216616392136,0.023992978036403656,0.13522344827651978,0.11042193323373795,0.18242548406124115,0.01993824727833271,0.14174434542655945,0.10563946515321732,0.21739621460437775,0.03388413414359093,0.21995019912719727,0.1878463476896286,0.28410694003105164,0.019999714568257332,0.11607816070318222,0.09663429111242294,0.24582287669181824,0.04274950176477432,0.23760803043842316,0.21038897335529327,0.2921593189239502
62,0.15840920353929203,0.016586212441325188,0.028789298608899117,0.018437834456562996,0.03676476702094078,0.025995861738920212,0.031835224479436874,0.016586212441325188,0.08658197522163391,0.04775046929717064,0.06585942953824997,0.028789298608899117,0.1788828819990158,0.15487459301948547,0.22313617169857025,0.018437834456562996,0.12756724655628204,0.10366339236497879,0.20193511247634888,0.03676476702094078,0.22103886306285858,0.21222054958343506,0.26469478011131287,0.025995861738920212,0.1358904093503952,0.112523652613163,0.2786191701889038,0.031835224479436874,0.2310228943824768,0.2069307565689087,0.291996568441391
63,0.12931868384281794,0.00972074456512928,0.01830068975687027,0.018277768045663834,0.0338846854865551,0.021927352994680405,0.02720744162797928,0.00972074456512928,0.08045554161071777,0.05833333358168602,0.057149067521095276,0.01830068975687027,0.11190364509820938,0.09052284806966782,0.12601789832115173,0.018277768045663834,0.11525717377662659,0.09468760341405869,0.1911635845899582,0.0338846854865551,0.18330171704292297,0.17029792070388794,0.24498385190963745,0.021927352994680405,0.11843694001436234,0.103160560131073,0.26804032921791077,0.02720744162797928,0.17508240044116974,0.1416526436805725,0.2106599062681198
64,0.13792129032313824,0.015441174618899822,0.017372675240039825,0.021849552169442177,0.03737613931298256,0.02120613120496273,0.024675603955984116,0.015441174618899822,0.09705903381109238,0.06947141885757446,0.08738832175731659,0.017372675240039825,0.10692834109067917,0.06262748688459396,0.14487020671367645,0.021849552169442177,0.1280999779701233,0.09470061957836151,0.18940795958042145,0.03737613931298256,0.21282494068145752,0.20390543341636658,0.2682921290397644,0.02120613120496273,0.11458642035722733,0.09124113619327545,0.25034695863723755,0.024675603955984116,0.16728727519512177,0.12554964423179626,0.2168067991733551
65,0.11694484935452541,0.016399094834923744,0.015927933156490326,0.014390780590474606,0.02898024208843708,0.018123384565114975,0.02312341146171093,0.016399094834923744,0.09566760808229446,0.06762748956680298,0.08019836992025375,0.015927933156490326,0.10002151131629944,0.06707701832056046,0.12334438413381577,0.014390780590474606,0.12085000425577164,0.09321661293506622,0.20604120194911957,0.02898024208843708,0.1575782746076584,0.1369662880897522,0.18034523725509644,0.018123384565114975,0.1110825315117836,0.08585277199745178,0.23174844682216644,0.02312341146171093,0.19124002754688263,0.15611575543880463,0.23765802383422852
